game,number,as of,free,date,publisher
Candy Crush Saga,"2,730?million downloads[a]",Nov-17,Free-to-play,12-Apr-12,King
PUBG: Battlegrounds,"1,200?million downloads[a]",Dec-21,Free-to-play,20-Dec-17,Krafton?/?Tencent
CrossFire,"1,000?million",Feb-20,Free-to-play,3-May-07,Smilegate?/?Tencent
Dungeon Fighter Online,850?million,Dec-21,Free-to-play,Aug-05,Nexon?/?Tencent
Minecraft,738?million[a][c],Apr-21,Pay-to-play / free-to-play[c],18-Nov-11,Mojang?/?NetEase[c]
QQ Speed / GKART / Speed Drifters,700?million[a],Jan-20,Free-to-play,23-Jan-08,Tencent?/?Garena
Pac-Man Doodle,505?million peak?daily players[d][a],May-10,Free-to-play,21-May-10,Bandai Namco?/?Google
Among Us,500?million peak monthly players[e],Nov-20,Free-to-play /?pay-to-play[f],15-Jun-18,Innersloth
Microsoft Solitaire,400?million,Jul-15,Free-to-play,22-May-90,Microsoft
Mini World,400?million[a],Apr-20,Free-to-play,26-Dec-15,Miniwan
Crazyracing Kartrider,380?million registered accounts,Mar-20,Free-to-play,1-Jun-04,Nexon
Fortnite,350?million registered accounts[a],May-20,Free-to-play,26-Sep-17,Epic Games
Fantasy Westward Journey,310?million registered accounts,Apr-15,Free-to-play,Dec-01,NetEase
RuneScape,280?million registered accounts,Apr-20,Subscription?/ free-to-play,4-Jan-01,Jagex
Rules of Survival,230?million[a],Oct-18,Free-to-play,17-Nov-17,NetEase
Roblox,202?million peak monthly players,Apr-21,Free-to-play,27-Aug-06,Roblox Corporation
Club Penguin,200?million registered accounts,Jul-13,Free-to-play,Oct-05,Disney Interactive Studios
Dragon Nest,200?million,Mar-13,Free-to-play,Mar-10,Nexon
MapleStory,180?million registered accounts,Mar-20,Free-to-play,29-Apr-03,Nexon
Tetris,177?million[a],Sep-08,Pay-to-play / free-to-play,6-Jun-84,Various
Animal Jam,160?million,Oct-17,Free-to-play,Sep-10,WildWorks
World of Tanks,160?million,Apr-20,Free-to-play,12-Aug-10,Wargaming
Grand Theft Auto V,140?million,Feb-21,Pay-to-play,1-Oct-13,Rockstar Games
The Legend of Mir 3,120?million registered accounts,Feb-12,Subscription,Oct-04,WeMade Entertainment
League of Legends,111?million peak?monthly players,Aug-18,Free-to-play,27-Oct-09,Riot Games
Transformice,100?million registered accounts,Apr-19,Free-to-play,1-May-10,Atelier 801
World of Warcraft,100?million registered accounts,Jan-14,Subscription / pay-to-play[g],23-Nov-04,Blizzard Entertainment
CityVille,100?million[a],Oct-11,Free-to-play,2-Dec-10,Zynga
Happy Farm,100?million[a],Aug-13,Free-to-play,Nov-08,5 Minutes
Scions of Fate,100?million registered accounts,Apr-18,Free-to-play,25-Nov-04,KRG Soft
The Sims Social,100?million,Oct-11,Free-to-play,9-Aug-11,Electronic Arts
Zhengtu,100?million registered accounts,Apr-18,Free-to-play,2007,Zhengtu Network
Microsoft Solitaire Collection,100?million,Aug-16,Free-to-play,29-Jul-15,Microsoft
Hearthstone,100?million,Nov-18,Free-to-play,11-Mar-14,Blizzard Entertainment
Apex Legends,100?million,May-21,Free-to-play,4-Feb-19,Electronic Arts
Star Wars: Galaxy of Heroes,100?million,Nov-21,Free-to-play,24-Nov-15,Electronic Arts
Call of Duty: Warzone,100?million[h],Apr-21,Free-to-play,20-Mar-20,Activision Blizzard
FarmVille,83?million peak monthly players[a],Mar-10,Free-to-play,19-Jun-09,Zynga
Westward Journey Online II,83?million registered accounts,Nov-06,Free-to-play,2001,NetEase
Ragnarok Online,80?million registered accounts,Apr-18,Subscription[i],31-Aug-02,Gravity
Moshi Monsters,80?million registered accounts,Jul-14,Free-to-play,16-Apr-08,Mind Candy
Yu-Gi-Oh! Duel Links,80?million[a],Nov-18,Free-to-play,17-Nov-16,Konami
Dragon Oath,75?million registered accounts,Feb-10,Free-to-play,2007,KRG Soft
Rocket League,75?million,7-Jul-20,Free-to-play[j],7-Jul-15,Psyonix
Dofus,62?million registered accounts,Apr-18,Subscription[i],Sep-04,Ankama
Adopt Me!,60?million peak monthly players,May-21,Free-to-play,14-Jul-17,Uplift Games
Flyff,60?million registered accounts,Apr-18,Free-to-play,16-Aug-04,Gala Lab
Fall Guys,50?million,Jul-22,Free-to-play[k],4-Aug-20,Epic Games
Overwatch,50?million,Nov-19,Pay-to-play,24-May-16,Blizzard Entertainment
Lineage,50?million,Mar-07,Subscription,3-Sep-98,NCSoft
Perfect World,50?million registered accounts,Apr-18,Free-to-play,Jul-05,Beijing Perfect World
Team Fortress 2,50?million owners on?Steam[l],Jul-18,Free-to-play,10-Oct-07,Valve
Tom Clancy's Rainbow Six Siege,50?million registered accounts,Sep-19,Pay-to-play,1-Dec-15,Ubisoft
Warframe,50?million registered accounts,Mar-19,Free-to-play,25-Mar-13,Digital Extremes
Counter-Strike: Global Offensive,46?million owners on Steam[l],Jul-18,Free-to-play[m],21-Aug-12,Valve
FarmVille 2,43?million peak monthly players[a],Dec-12,Free-to-play,Sep-12,Zynga
The Sims 4,36?million,May-21,Free-to-play[n],2-Sep-14,Electronic Arts
Drakensang Online,35?million registered accounts,Apr-18,Free-to-play,Aug-11,Bigpoint
Teamfight Tactics,33?million monthly players,Sep-19,Free-to-play,26-Jun-19,Riot Games
Evony,33?million registered accounts,Oct-16,Free-to-play,6-May-09,Evony LLC
FIFA 18,32.5?million[o],Dec-18,Pay-to-play,29-Sep-17,EA Sports
FIFA 21,31?million,Aug-21,Pay-to-play,9-Oct-20,Electronic Arts
Pac-Man,30?million peak monthly US players,1982,Pay-to-play,21-May-80,Namco
Black Desert Online,30?million[a],Jan-20,Pay-to-play,14-Jul-15,Kakao Games
FIFA 17,30?million[o],Dec-18,Pay-to-play,27-Sep-16,EA Sports
Sea of Thieves,30?million,Jun-22,Pay-to-play,20-Mar-18,Rare
FIFA 16,28.3?million[o],Dec-18,Pay-to-play,22-Sep-15,EA Sports
Metal Slug Defense,29?million[a],Feb-16,Free-to-play,1-May-14,SNK
TERA,28?million,2018,Free-to-play[p],25-Jan-11,Bluehole
Unturned,27?million owners on Steam[l],Jul-18,Free-to-play,7-Jul-17,Smartly Dressed Games
GetAmped,26?million registered accounts,Oct-08,Free-to-play,26-Apr-02,CyberStep
Overwatch 2,25?million,Oct-22,Pay-to-play,4-Oct-22,Blizzard Entertainment
Street Fighter II,25?million US players,1994,Pay-to-play,6-Feb-91,Capcom
Call of Duty: WWII,24.9?million[o],Dec-18,Pay-to-play,3-Nov-17,Activision
Forza Horizon 4,24 million,Nov-20,Pay-to-play,2-Oct-18,Microsoft Studios
Left 4 Dead 2,23?million owners on Steam[l],Jul-18,Pay-to-play,17-Nov-09,Valve
Sudden Attack,23?million registered accounts,Aug-20,Free-to-play,11-Apr-05,Nexon
Nexus: The Kingdom of the Winds,21?million registered accounts,Aug-20,Free-to-play,5-Apr-96,Nexon
Final Fantasy XIV,20?million,Jul-20,Subscription,27-Aug-13,Square Enix
Forza Horizon 5,20?million,Jun-22,Pay-to-play,9-Nov-21,Xbox Game Studios
Mabinogi,20?million registered accounts,Aug-20,Free-to-play,22-Jun-04,Nexon
DC Universe Online,20?million,May-15,Free-to-play,11-Jan-11,Daybreak Game Company
Shadowverse,20?million[a],Oct-18,Free-to-play,17-Jun-16,Cygames/NetEase
